C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_11_161.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_11_161.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_11_161.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_11_281.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_11_281.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_11_281.jpg, 0.0817692, 1, 0, 30.18867
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_11_389.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_11_389.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_11_389.jpg, 0.4034979, 1, 0, 30.15802
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_11_495.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_11_495.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_11_495.jpg, 0.08692227, 1, 0, 30.19058
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_11_602.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_11_602.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_11_602.jpg, 0, 1, 0, 30.1897
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_11_707.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_11_707.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_11_707.jpg, 0, 1, 0, 30.19023
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_11_817.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_11_817.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_11_817.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_11_925.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_11_925.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_11_925.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_12_026.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_12_026.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_12_026.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_12_136.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_12_136.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_12_136.jpg, -0.3296463, 1, 0, 30.16886
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_12_238.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_12_238.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_12_238.jpg, -0.02254742, 1, 0, 30.19015
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_12_339.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_12_339.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_12_339.jpg, 0, 1, 0, 30.19001
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_12_446.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_12_446.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_12_446.jpg, 0, 1, 0, 30.19027
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_12_556.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_12_556.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_12_556.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_12_682.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_12_682.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_12_682.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_12_791.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_12_791.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_12_791.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_12_898.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_12_898.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_12_898.jpg, 0, 1, 0, 30.19027
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_13_008.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_13_008.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_13_008.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_13_142.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_13_142.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_13_142.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_13_249.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_13_249.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_13_249.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_13_373.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_13_373.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_13_373.jpg, 0, 1, 0, 30.19032
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_13_475.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_13_475.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_13_475.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_13_604.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_13_604.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_13_604.jpg, 0, 1, 0, 30.19033
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_13_730.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_13_730.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_13_730.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_13_839.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_13_839.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_13_839.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_13_946.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_13_946.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_13_946.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_14_049.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_14_049.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_14_049.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_14_155.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_14_155.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_14_155.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_14_261.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_14_261.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_14_261.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_14_373.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_14_373.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_14_373.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_14_502.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_14_502.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_14_502.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_14_629.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_14_629.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_14_629.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_14_730.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_14_730.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_14_730.jpg, 0, 1, 0, 30.19022
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_14_837.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_14_837.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_14_837.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_14_953.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_14_953.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_14_953.jpg, 0, 1, 0, 30.18988
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_15_066.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_15_066.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_15_066.jpg, 0.3344544, 1, 0, 30.16646
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_15_173.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_15_173.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_15_173.jpg, 0.4807707, 1, 0, 30.16648
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_15_282.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_15_282.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_15_282.jpg, 0.1487436, 1, 0, 30.19404
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_15_383.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_15_383.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_15_383.jpg, 0, 1, 0, 30.18881
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_15_483.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_15_483.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_15_483.jpg, 0, 1, 0, 30.19026
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_15_586.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_15_586.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_15_586.jpg, 0, 1, 0, 30.19025
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_15_693.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_15_693.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_15_693.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_15_829.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_15_829.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_15_829.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_15_949.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_15_949.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_15_949.jpg, -0.1158912, 1, 0, 30.18574
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_16_064.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_16_064.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_16_064.jpg, -0.367035, 1, 0, 30.16767
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_16_186.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_16_186.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_16_186.jpg, -0.00280796, 1, 0, 30.18687
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_16_291.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_16_291.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_16_291.jpg, 0, 1, 0, 30.18995
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_16_394.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_16_394.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_16_394.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_16_505.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_16_505.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_16_505.jpg, 0, 1, 0, 30.19032
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_16_609.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_16_609.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_16_609.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_16_718.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_16_718.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_16_718.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_16_836.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_16_836.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_16_836.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_16_959.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_16_959.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_16_959.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_17_075.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_17_075.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_17_075.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_17_187.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_17_187.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_17_187.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_17_291.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_17_291.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_17_291.jpg, 0.09644251, 1, 0, 30.18718
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_17_397.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_17_397.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_17_397.jpg, 0.2140257, 1, 0, 30.18692
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_17_506.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_17_506.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_17_506.jpg, 0, 1, 0, 30.18985
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_17_606.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_17_606.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_17_606.jpg, 0, 1, 0, 30.19023
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_17_707.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_17_707.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_17_707.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_17_822.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_17_822.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_17_822.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_17_934.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_17_934.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_17_934.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_18_042.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_18_042.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_18_042.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_18_148.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_18_148.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_18_148.jpg, 0, 1, 0, 30.19027
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_18_259.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_18_259.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_18_259.jpg, 0.3325659, 1, 0, 30.16824
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_18_371.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_18_371.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_18_371.jpg, 7.261336E-05, 1, 0, 30.18866
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_18_474.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_18_474.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_18_474.jpg, 0, 1, 0, 30.19011
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_18_578.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_18_578.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_18_578.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_18_682.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_18_682.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_18_682.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_18_796.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_18_796.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_18_796.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_18_906.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_18_906.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_18_906.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_19_013.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_19_013.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_19_013.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_19_144.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_19_144.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_19_144.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_19_254.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_19_254.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_19_254.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_19_384.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_19_384.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_19_384.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_19_497.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_19_497.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_19_497.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_19_603.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_19_603.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_19_603.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_19_706.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_19_706.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_19_706.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_19_826.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_19_826.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_19_826.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_19_942.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_19_942.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_19_942.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_20_048.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_20_048.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_20_048.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_20_172.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_20_172.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_20_172.jpg, 0, 1, 0, 30.19025
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_20_294.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_20_294.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_20_294.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_20_397.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_20_397.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_20_397.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_20_500.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_20_500.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_20_500.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_20_614.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_20_614.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_20_614.jpg, 0.3394755, 1, 0, 30.1651
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_20_726.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_20_726.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_20_726.jpg, 0.003768906, 1, 0, 30.18849
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_20_847.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_20_847.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_20_847.jpg, 0, 1, 0, 30.19015
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_20_972.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_20_972.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_20_972.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_21_087.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_21_087.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_21_087.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_21_196.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_21_196.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_21_196.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_21_312.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_21_312.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_21_312.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_21_422.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_21_422.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_21_422.jpg, 0, 1, 0, 30.19043
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_21_536.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_21_536.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_21_536.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_21_658.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_21_658.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_21_658.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_21_772.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_21_772.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_21_772.jpg, 0.3459009, 1, 0, 30.1643
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_21_892.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_21_892.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_21_892.jpg, 0, 1, 0, 30.18816
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_08_22_010.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_08_22_010.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_08_22_010.jpg, 0, 1, 0, 30.19016
